Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Irwin, R.P., Tooth, S., Craddock, R.A., Howard, A.D., De Latour, A.B.","7201975649;6602709798;7003266655;7402702426;56426256500;","Origin and development of theater-headed valleys in the atacama desert, northern chile: Morphological analogs to martian valley networks",2014,"Icarus","243",,,"296","310",,12,"10.1016/j.icarus.2014.08.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911879626&doi=10.1016%2fj.icarus.2014.08.012&partnerID=40&md5=f12f50533b4163c42216de4bc01e2c80",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84911879626
"Woods, M., Shaw, A., Tidey, E., Van Pham, B., Simon, L., Mukherji, R., Maddison, B., Cross, G., Kisdi, A., Tubby, W., Visentin, G., Chong, G.","36773375600;56728980600;36708886200;36460254000;35609798600;16316983700;6602849819;56783755400;36998254600;56784395900;20434973100;55340362300;","Seeker-Autonomous Long-range Rover Navigation for Remote Exploration",2014,"Journal of Field Robotics","31","6",,"940","968",,24,"10.1002/rob.21528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939421241&doi=10.1002%2frob.21528&partnerID=40&md5=e4ef5b887897b42e292ec7f652aed1c3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84939421241
"Bekaddour, T., Schlunegger, F., Vogel, H., Delunel, R., Norton, K.P., Akçar, N., Kubik, P.","55567815000;6603813465;36054146900;35728264500;15756031100;16202154700;24488312100;","Paleo erosion rates and climate shifts recorded by Quaternary cut-and-fill sequences in the Pisco valley, central Peru",2014,"Earth and Planetary Science Letters","390",,,"103","115",,43,"10.1016/j.epsl.2013.12.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892865616&doi=10.1016%2fj.epsl.2013.12.048&partnerID=40&md5=74a295845441a0befa45f270e7efc7de",Article,"Final","",Scopus,2-s2.0-84892865616
"Morgan, A.M., Howard, A.D., Hobley, D.E.J., Moore, J.M., Dietrich, W.E., Williams, R.M.E., Burr, D.M., Grant, J.A., Wilson, S.A., Matsubara, Y.","36728240700;7402702426;36501645100;7405238736;7201810208;7409605082;8583482000;55742479100;35235702700;35435695400;","Sedimentology and climatic environment of alluvial fans in the martian Saheki crater and a comparison with terrestrial fans in the Atacama Desert",2014,"Icarus","229",,,"131","156",,63,"10.1016/j.icarus.2013.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889604457&doi=10.1016%2fj.icarus.2013.11.007&partnerID=40&md5=f185211e7e1a483269f248c4e2419d54",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84889604457
"Azua-Bustos, A., González-Silva, C.","26038934900;35098616700;","Biotechnological Applications Derived from Microorganisms of the Atacama Desert",2014,"BioMed Research International","2014",,"909312","","",,16,"10.1155/2014/909312","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935894087&doi=10.1155%2f2014%2f909312&partnerID=40&md5=feb82fec791b851f195021d8408f1bb6",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84935894087
"Munayco, P., Munayco, J., Valenzuela, M., Rochette, P., Gattacceca, J., Scorzelli, R.B.","14047268400;55450596500;57197676669;7006811225;6603540166;6603903914;","57Fe Mössbauer spectroscopy studies of chondritic meteorites from the Atacama Desert, Chile: Implications for weathering processes",2014,"Hyperfine Interactions","224","1-3",,"257","262",,7,"10.1007/s10751-012-0755-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889262145&doi=10.1007%2fs10751-012-0755-8&partnerID=40&md5=e70e505963a0c4c944ee45d86154d407",Article,"Final","",Scopus,2-s2.0-84889262145
"de Silva, S.L., Spagnuolo, M.G., Bridges, N.T., Zimbelman, J.R.","35587937400;20436587200;7006033014;7004254019;","Gravel-mantled megaripples of the Argentinean Puna: A model for their origin and growth with implications for Mars",2013,"Bulletin of the Geological Society of America","125","11-12",,"1912","1929",,64,"10.1130/B30916.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887231919&doi=10.1130%2fB30916.1&partnerID=40&md5=7e0392e6eb4d8d6e9a6690deec87718a",Article,"Final","",Scopus,2-s2.0-84887231919
"Fernández-Remolar, D.C., Chong-Díaz, G., Ruíz-Bermejo, M., Harir, M., Schmitt-Kopplin, P., Tziotis, D., Gõmez-Ortíz, D., García-Villadangos, M., Martín-Redondo, M.P., Gõmez, F., Rodríguez-Manfredi, J.A., Moreno-Paz, M., De Diego-Castilla, G., Echeverría, A., Urtuvia, V.N., Blanco, Y., Rivas, L., Izawa, M.R.M., Banerjee, N.R., Demergasso, C., Parro, V.","6603201886;55340362300;23012714600;22950300200;35499111100;53864319300;13003802100;23984700500;23994385100;56817935600;7801488078;7801549655;36995997900;35228962200;35390155100;8974332400;57193364385;36570569000;7101779656;35228899200;6701611493;","Molecular preservation in halite- and perchlorate-rich hypersaline subsurface deposits in the Salar Grande basin (Atacama Desert, Chile): Implications for the search for molecular biomarkers on Mars",2013,"Journal of Geophysical Research: Biogeosciences","118","2",,"922","939",,22,"10.1002/jgrg.20059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880172641&doi=10.1002%2fjgrg.20059&partnerID=40&md5=3519e6823be6d127d722964443820a9b",Article,"Final","",Scopus,2-s2.0-84880172641
"Wierzchos, J., Davila, A.F., Artieda, O., Cámara-Gallego, B., de los Ríos, A., Nealson, K.H., Valea, S., Teresa García-González, M., Ascaso, C.","7003681791;7006340868;6503931106;55270314900;7004184904;7006660618;36351363600;7005905129;7005936696;","Ignimbrite as a substrate for endolithic life in the hyper-arid Atacama Desert: Implications for the search for life on Mars",2013,"Icarus","224","2",,"334","346",,46,"10.1016/j.icarus.2012.06.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878349807&doi=10.1016%2fj.icarus.2012.06.009&partnerID=40&md5=a4eed4793686336ab96546058a930aeb",Article,"Final","",Scopus,2-s2.0-84878349807
"Blanco, Y., Rivas, L.A., Ruiz-Bermejo, M., Parro, V.","8974332400;57193364385;23012714600;6701611493;","Immunological detection of mellitic acid in the Atacama desert: Implication for organics detection on Mars",2013,"Icarus","224","2",,"326","333",,12,"10.1016/j.icarus.2012.06.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878246172&doi=10.1016%2fj.icarus.2012.06.006&partnerID=40&md5=ebe2603219f06aa218f6480f5e8ac2a3",Article,"Final","",Scopus,2-s2.0-84878246172
"Sobron, P., Lefebvre, C., Leveille, R., Koujelev, A., Haltigin, T., Du, H., Wang, A., Cabrol, N., Zacny, K., Craft, J.","21740289300;15842216500;7003742755;15056292700;16233036500;55788147800;7404619909;8941957900;12783479800;36620126600;","Geochemical profile of a layered outcrop in the Atacama analogue using laser-induced breakdown spectroscopy: Implications for Curiosity investigations in Gale",2013,"Geophysical Research Letters","40","10",,"1965","1970",,9,"10.1002/grl.50261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879937583&doi=10.1002%2fgrl.50261&partnerID=40&md5=4cb732dd575a7b8d895dc9bba778bf92",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84879937583
"Munayco, P., Munayco, J., de Avillez, R.R., Valenzuela, M., Rochette, P., Gattacceca, J., Scorzelli, R.B.","14047268400;55450596500;35588153700;57197676669;7006811225;6603540166;6603903914;","Weathering of ordinary chondrites from the Atacama Desert, Chile, by Mössbauer spectroscopy and synchrotron radiation X-ray diffraction",2013,"Meteoritics and Planetary Science","48","3",,"457","473",,7,"10.1111/maps.12067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875514897&doi=10.1111%2fmaps.12067&partnerID=40&md5=4d129b88a580c1122caf20596bea4d94",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84875514897
"Paulino-Lima, I.G., Azua-Bustos, A., Vicuña, R., González-Silva, C., Salas, L., Teixeira, L., Rosado, A., da Costa Leitao, A.A., Lage, C.","36242002000;26038934900;7005907711;35098616700;7006018293;36921701200;7102720385;55584043500;55649571056;","Isolation of UVC-Tolerant Bacteria from the Hyperarid Atacama Desert, Chile",2013,"Microbial Ecology","65","2",,"325","335",,29,"10.1007/s00248-012-0121-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873487734&doi=10.1007%2fs00248-012-0121-z&partnerID=40&md5=91fd0d80fe7785edc55e973e19e181f6",Article,"Final","",Scopus,2-s2.0-84873487734
"Quade, J., Reiners, P., Placzek, C., Matmon, A., Pepper, M., Ojha, L., Murray, K.","16194835700;7004078010;8540533700;6602501003;26531950000;49661868700;26664880900;","Seismicity and the strange rubbing boulders of the Atacama desert, Northern Chile",2012,"Geology","40","9",,"851","854",,13,"10.1130/G33162.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866278608&doi=10.1130%2fG33162.1&partnerID=40&md5=0b5621e9aaca134f6ef75c942adbea22",Article,"Final","",Scopus,2-s2.0-84866278608
"Valdivia-Silva, J.E., Navarro-González, R., Fletcher, L., Perez-Montaño, S., Condori-Apaza, R., McKay, C.P.","26323939900;7003446002;25640548200;36931293100;36930036800;7101952183;","Soil carbon distribution and site characteristics in hyper-arid soils of the Atacama Desert: A site with Mars-like soils",2012,"Advances in Space Research","50","1",,"108","122",,20,"10.1016/j.asr.2012.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861199515&doi=10.1016%2fj.asr.2012.03.003&partnerID=40&md5=547f3a39473fbe284c09aa025e70df5e",Article,"Final","",Scopus,2-s2.0-84861199515
"Uehara, M., Gattacceca, J., Rochette, P., Demory, F., Valenzuela, E.M.","57204298653;6603540166;7006811225;8599495100;55224908100;","Magnetic study of meteorites recovered in the Atacama desert (Chile): Implications for meteorite paleomagnetism and the stability of hot desert surfaces",2012,"Physics of the Earth and Planetary Interiors","200-201",,,"113","123",,10,"10.1016/j.pepi.2012.04.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861335390&doi=10.1016%2fj.pepi.2012.04.007&partnerID=40&md5=4d311719e42ac3d455106ecc77670bb8",Article,"Final","",Scopus,2-s2.0-84861335390
"Valdivia-Silva, J.E., Navarro-González, R., Rosa, J.D.L., McKay, C.P.","26323939900;7003446002;54990875600;7101952183;","Decomposition of sodium formate and L- and D-alanine in the Pampas de la Joya soils: Implications as a new geochemical analogue to Martian regolith",2012,"Advances in Space Research","49","5",,"821","833",,5,"10.1016/j.asr.2011.12.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857061098&doi=10.1016%2fj.asr.2011.12.012&partnerID=40&md5=8316409a2927994e87be63e6949669fb",Article,"Final","",Scopus,2-s2.0-84857061098
"Valdivia-Silva, J.E., Navarro-González, R., Fletcher, L., Pérez-Montaño, S., Condori-Apaza, R., Ortega-Gutiérrez, F., McKay, C.","26323939900;7003446002;25640548200;36931293100;36930036800;6601937471;7101952183;","Climatological characteristics in the extreme hyper-arid region of Pampas de La Joya, Peru. Astrobiological approach in four years of observation: 2004-2008",2012,"International Journal of Astrobiology","11","1",,"25","35",,8,"10.1017/S1473550411000292","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84055211877&doi=10.1017%2fS1473550411000292&partnerID=40&md5=42f60682405d2a0769162e07bff2653b",Article,"Final","",Scopus,2-s2.0-84055211877
"Parro, V., De Diego-Castilla, G., Moreno-Paz, M., Blanco, Y., Cruz-Gil, P., Rodríguez-Manfredi, J.A., Fernández-Remolar, D., Gómez, F., Gómez, M.J., Rivas, L.A., Demergasso, C., Echeverría, A., Urtuvia, V.N., Ruiz-Bermejo, M., García-Villadangos, M., Postigo, M., Sánchez-Román, M., Chong-Díaz, G., Gómez-Elvira, J.","6701611493;36995997900;7801549655;8974332400;25636712100;7801488078;6603201886;56817935600;7401734245;57193364385;35228899200;35228962200;35390155100;23012714600;23984700500;7003321482;17136214800;55340362300;23972737000;","A microbial oasis in the hypersaline atacama subsurface discovered by a life detector chip: Implications for the search for life on mars",2011,"Astrobiology","11","10",,"969","996",,81,"10.1089/ast.2011.0654","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054859485&doi=10.1089%2fast.2011.0654&partnerID=40&md5=ad288b4f2a2c3e3c329ecc940815cbd9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80054859485
"Gattacceca, J., Valenzuela, M., Uehara, M., Jull, A.J.T., Giscard, M., Rochette, P., Braucher, R., Suavet, C., Gounelle, M., Morata, D., Munayco, P., Bourot-Denise, M., Bourles, D., Demory, F.","6603540166;57197676669;57204298653;7005603161;50661190300;7006811225;6602165786;23494025200;55883197300;6701836809;14047268400;55911915300;7004693622;8599495100;","The densest meteorite collection area in hot deserts: The San Juan meteorite field (Atacama Desert, Chile)",2011,"Meteoritics and Planetary Science","46","9",,"1276","1287",,29,"10.1111/j.1945-5100.2011.01229.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052938898&doi=10.1111%2fj.1945-5100.2011.01229.x&partnerID=40&md5=f3f8624791d35c78160f3b24dfec75d4",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-80052938898
"Cornejo-Ponce, L., Lienqueo, H.H., Arriaza, B.T.","10140627900;25822613100;6602846124;","Levels of total arsenic in edible fish and shellfish obtained from two coastal sectors of the Atacama Desert in the north of Chile: Use of non-migratory marine species as bioindicators of sea environmental pollution",2011,"Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering","46","11",,"1274","1282",,8,"10.1080/10934529.2011.598815","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052482330&doi=10.1080%2f10934529.2011.598815&partnerID=40&md5=7e5f56650c18ab0576e1e9f05d547eb2",Article,"Final","",Scopus,2-s2.0-80052482330
"Valdivia-Silva, J.E., Navarro-González, R., Ortega-Gutierrez, F., Fletcher, L.E., Perez-Montaño, S., Condori-Apaza, R., McKay, C.P.","26323939900;7003446002;6601937471;25640548200;36931293100;36930036800;7101952183;","Multidisciplinary approach of the hyperarid desert of Pampas de La Joya in southern Peru as a new Mars-like soil analog",2011,"Geochimica et Cosmochimica Acta","75","7",,"1975","1991",,19,"10.1016/j.gca.2011.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952449945&doi=10.1016%2fj.gca.2011.01.017&partnerID=40&md5=1cefb21a06d3e993fc6879c23cb579d0",Article,"Final","",Scopus,2-s2.0-79952449945
"Albarracín, V.H., Dib, J.R., Ordoñez, O.F., Farías, M.E.","8533180000;23970087900;23971164200;35576859500;","A harsh life to indigenous proteobacteria at the andeanmountains: Microbial diversity and resistance mechanisms towards extreme conditions",2011,"Proteobacteria: Phylogeny, Metabolic Diversity and Ecological Effects",,,,"91","130",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891970596&partnerID=40&md5=a595e12161ecb34abf62e563309e16c3",Book Chapter,"Final","",Scopus,2-s2.0-84891970596
"Wierzchos, J., Cámara, B., De los ríos, A., Davila, A.F., sánchez almazo, I.M., Artieda, O., Wierzchos, K., Gómez-silva, B., Mckay, C., Ascaso, C.","7003681791;24330912000;7004184904;7006340868;6506485044;6503931106;37073876800;6506160677;7101952183;7005936696;","Microbial colonization of Ca-sulfate crusts in the hyperarid core of the Atacama Desert: Implications for the search for life on Mars",2011,"Geobiology","9","1",,"44","60",,89,"10.1111/j.1472-4669.2010.00254.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650084031&doi=10.1111%2fj.1472-4669.2010.00254.x&partnerID=40&md5=4cd50418d97165382f5614cbe9a9be01",Article,"Final","",Scopus,2-s2.0-78650084031
"Navarro-González, R., Vargas, E., De La Rosa, J., Raga, A.C., McKay, C.P.","7003446002;36802933000;7004978012;7006306330;7101952183;","Reanalysis of the Viking results suggests perchlorate and organics at midlatitudes on Mars",2010,"Journal of Geophysical Research E: Planets","115","12","E12010","","",,259,"10.1029/2010JE003599","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956164233&doi=10.1029%2f2010JE003599&partnerID=40&md5=4944aec82d8087b8005de65d36b0b2ed",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-77956164233
"Di Gregorio, B.","36570288100;","Looking for life on mars",2010,"Chemical Engineer",,"832",,"32","34",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958084238&partnerID=40&md5=dbe8e9543c2734cc6740969896e5a929",Article,"Final","",Scopus,2-s2.0-77958084238
"Murphy, A., Llano, R.","57199723378;36716511700;","Father COPPER",2010,"Virginia Quarterly Review","86","4",,"70","73+76-77+80-88",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957839799&partnerID=40&md5=7bf1afd060533c1b96b9aad5e3685570",Review,"Final","",Scopus,2-s2.0-77957839799
"Vítek, P., Edwards, H.G.M., Jehlička, J., Ascaso, C., De Los Ríos, A., Valea, S., Jorge-Villar, S.E., Davila, A.F., Wierzchos, J.","36351336400;7202660467;6603798548;7005936696;7004184904;36351363600;6602409926;7006340868;7003681791;","Microbial colonization of halite from the hyper-arid atacama desert studied by Raman spectroscopy",2010,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","368","1922",,"3205","3221",,72,"10.1098/rsta.2010.0059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955199005&doi=10.1098%2frsta.2010.0059&partnerID=40&md5=403f4ef24106cad44f49b7aa2a1234ce",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-77955199005
"De Waele Jo, J., Forti, P.","57204948482;7003866910;","Salt rims and blisters: Peculiar and ephemeral formations in the Atacama desert (Chile)",2010,"Zeitschrift fur Geomorphologie","54","SUPPL. 2",,"51","67",,8,"10.1127/0372-8854/2010/0054S2-0004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956565466&doi=10.1127%2f0372-8854%2f2010%2f0054S2-0004&partnerID=40&md5=0d515f5361d669fd6328f57a35497c4a",Article,"Final","",Scopus,2-s2.0-77956565466
"de Silva, S.L., Bailey, J.E., Mandt, K.E., Viramonte, J.M.","35587937400;8336902400;25223813200;36838539700;","Yardangs in terrestrial ignimbrites: Synergistic remote and field observations on Earth with applications to Mars",2010,"Planetary and Space Science","58","4",,"459","471",,69,"10.1016/j.pss.2009.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349105283&doi=10.1016%2fj.pss.2009.10.002&partnerID=40&md5=91c828fc1704c0ad5d4e419ac03585ae",Article,"Final","",Scopus,2-s2.0-76349105283
"Davis, W.L., de Pater, I., McKay, C.P.","7402807045;7007158694;7101952183;","Rain infiltration and crust formation in the extreme arid zone of the Atacama Desert, Chile",2010,"Planetary and Space Science","58","4",,"616","622",,34,"10.1016/j.pss.2009.08.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349085416&doi=10.1016%2fj.pss.2009.08.011&partnerID=40&md5=9351da6623984768cdf723e1fab614d4",Article,"Final","",Scopus,2-s2.0-76349085416
"Catling, D.C., Claire, M.W., Zahnle, K.J., Quinn, R.C., Clark, B.C., Hecht, M.H., Kounaves, S.","6701316538;8691333500;7003928455;57203048062;35375594600;7101749013;7004018919;","Atmospheric origins of perchlorate on mars and in the atacama",2010,"Journal of Geophysical Research E: Planets","115","1","E00E11","","",,206,"10.1029/2009JE003425","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649168072&doi=10.1029%2f2009JE003425&partnerID=40&md5=aeb1ce60f0a83bf26b1ec1e40bc630d9",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-77649168072
"Peeters, Z., Quinn, R., Martins, Z., Sephton, M.A., Becker, L., Van Loosdrecht, M.C.M., Brucato, J., Grunthaner, F., Ehrenfreund, P.","12242149100;57203048062;57202980152;7003466835;7202306395;7004463801;6701612015;7003780380;7005276576;","Habitability on planetary surfaces: Interdisciplinary preparation phase for future Mars missions",2009,"International Journal of Astrobiology","8","4",,"301","315",,21,"10.1017/S1473550409990140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149165754&doi=10.1017%2fS1473550409990140&partnerID=40&md5=4ccaee9a6575dc63f2c6711d179c7b38",Article,"Final","",Scopus,2-s2.0-77149165754
"Valdivia-Silva, J.E., Navarro-González, R., McKay, C.","26323939900;7003446002;7101952183;","Thermally evolved gas analysis (TEGA) of hyperarid soils doped with microorganisms from the Atacama Desert in southern Peru: Implications for the Phoenix mission",2009,"Advances in Space Research","44","2",,"254","266",,11,"10.1016/j.asr.2009.02.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349161019&doi=10.1016%2fj.asr.2009.02.008&partnerID=40&md5=de73e64b744a63b0932860aaa324514c",Article,"Final","",Scopus,2-s2.0-67349161019
"Schulz, T., Münker, C., Palme, H., Mezger, K.","24725575000;6701667018;7006777910;57203029618;","Hf-W chronometry of the IAB iron meteorite parent body",2009,"Earth and Planetary Science Letters","280","1-4",,"185","193",,33,"10.1016/j.epsl.2009.01.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62549136065&doi=10.1016%2fj.epsl.2009.01.033&partnerID=40&md5=83a787c42005f3de8cc1345126563a52",Article,"Final","",Scopus,2-s2.0-62549136065
"Chiesl, T.N., Chu, W.K., Stockton, A.M., Amashukeli, X., Grunthaner, F., Mathies, R.A.","8628098000;57220639574;26432865500;6507732440;7003780380;7103123753;","Enhanced amine and amino acid analysis using Pacific Blue and the Mars organic analyzer microchip capillary electrophoresis system",2009,"Analytical Chemistry","81","7",,"2537","2544",,73,"10.1021/ac8023334","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64849104190&doi=10.1021%2fac8023334&partnerID=40&md5=8a8b1280bf185cb9bd0216e2f4099fd5",Article,"Final","",Scopus,2-s2.0-64849104190
"Buch, A., Sternberg, R., Szopa, C., Freissinet, C., Garnier, C., Bekri, E.J., Rodier, C., Navarro-González, R., Raulin, F., Cabane, M., Stambouli, M., Glavin, D.P., Mahaffy, P.R.","7006786887;57202530598;6603870152;24390637500;56428713100;24390374700;25721910800;7003446002;7005084474;6701651591;6603417486;6602092157;6701365282;","Development of a gas chromatography compatible Sample Processing System (SPS) for the in-situ analysis of refractory organic matter in martian soil: preliminary results",2009,"Advances in Space Research","43","1",,"143","151",,31,"10.1016/j.asr.2008.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749174284&doi=10.1016%2fj.asr.2008.05.001&partnerID=40&md5=c3543aa79144eea16f16eaddf169e660",Article,"Final","",Scopus,2-s2.0-57749174284
"Cabrol, N.A., Grin, E.A., Chong, G., Minkley, E., Hock, A.N., Yu, Y., Bebout, L., Fleming, E., Häder, D.P., Demergasso, C., Gibson, J., Escudero, L., Dorador, C., Lim, D., Woosley, C., Morris, R.L., Tambley, C., Gaete, V., Galvez, M.E., Smith, E., Uskin-Peate, I., Salazar, C., Dawidowicz, G., Majerowicz, J.","8941957900;7004014625;55340362300;6602827757;23670103900;7406252319;36508642600;57191064824;35477410900;35228899200;7403389372;7006371761;23666723800;7401816135;36509507200;36841239900;36156166100;36508685500;49260953600;57209688640;8713798100;8752923100;6505859126;36509090000;","The High-Lakes Project",2009,"Journal of Geophysical Research: Biogeosciences","114","4","G00D06","","",,37,"10.1029/2008JG000818","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954229018&doi=10.1029%2f2008JG000818&partnerID=40&md5=96ff03acd6bb6de5d86e3e088103fe3b",Article,"Final","",Scopus,2-s2.0-77954229018
"Barros, N., Feijóo, S., Salgado, J., Ramajo, J., Garcia, J.R., Hansen, L.D.","7004145205;6701437913;7102811648;36153490200;7406129248;55660691800;","The dry limit of microbial life in the Atacama desert revealed by calorimetric approaches",2008,"Engineering in Life Sciences","8","5",,"477","486",,13,"10.1002/elsc.200820236","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62349128323&doi=10.1002%2felsc.200820236&partnerID=40&md5=58b72d72cdb9318309772541af7a84fc",Article,"Final","",Scopus,2-s2.0-62349128323
"Wynne, J.J., Titus, T.N., Chong Diaz, G.","14025066400;7004481175;55340362300;","On developing thermal cave detection techniques for earth, the moon and mars",2008,"Earth and Planetary Science Letters","272","1-2",,"240","250",,31,"10.1016/j.epsl.2008.04.037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749126516&doi=10.1016%2fj.epsl.2008.04.037&partnerID=40&md5=ee0c47653841d1a45c432f31df47aa01",Article,"Final","",Scopus,2-s2.0-47749126516
"Osman, S., Peeters, Z., La Duc, M.T., Mancinelli, R., Ehrenfreund, P., Venkateswaran, K.","14045626300;12242149100;6602709401;7005982461;7005276576;7006260631;","Effect of shadowing on survival of bacteria under conditions simulating the Martian atmosphere and UV radiation",2008,"Applied and Environmental Microbiology","74","4",,"959","970",,83,"10.1128/AEM.01973-07","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39649118215&doi=10.1128%2fAEM.01973-07&partnerID=40&md5=53d6ea7ba0ff0d38f4ae24b38fa404c3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-39649118215
